date,time,open,high,low,close,volume
2020-08-24,09:45:00,128.283304792,128.370523186,127.089658782,127.433548447,39539836
2020-08-25,15:45:00,124.413300085,124.66997135700001,124.27624261,124.368444911,8926308
2020-08-25,14:45:00,123.488785116,123.663221903,123.391598906,123.513704657,3544364
2020-08-25,13:45:00,123.787819607,123.87503800100001,123.40343568799999,123.638302362,4708016
2020-08-25,12:45:00,123.513854174,123.77174650299999,123.379139136,123.648444615,4232796
2020-08-25,16:45:00,124.55035756,124.58275296299999,124.423267901,124.423267901,1572552
2020-08-25,19:45:00,124.46313916700001,124.557833422,124.46313916700001,124.510486295,88408
2020-08-25,18:45:00,124.43572767200001,124.48556675399999,124.423267901,124.44071158,26192
2020-08-25,17:45:00,124.547865606,124.547865606,124.51547020299999,124.51547020299999,24032
2020-08-25,04:45:00,125.721575984,125.721575984,125.472380575,125.54464724299999,12380
2020-08-25,11:45:00,123.889989725,123.95727248600001,123.33926787,123.448913851,8454580
2020-08-25,05:45:00,125.86610932200001,125.868601276,125.86610932200001,125.868601276,3256
2020-08-25,06:45:00,125.60943805,125.699148397,125.60943805,125.624389774,4432
2020-08-25,07:45:00,124.772141474,125.08114378200001,124.737254117,124.99641734299999,209580
2020-08-25,10:45:00,123.04688689700001,123.548592014,122.73123107200001,123.213424189,9684952
2020-08-25,09:45:00,124.29617824200001,124.776427635,123.638302362,124.149152951,20637272
2020-08-25,08:45:00,124.84939205100001,124.906706995,124.510486295,124.759681704,298144
2020-08-26,15:45:00,125.611930004,125.74400357100001,125.44496908,125.572058738,5052032
2020-08-26,14:45:00,125.753971387,125.79135069899999,125.185805854,125.225702039,5263176
2020-08-26,13:45:00,125.693292305,125.903488633,125.64432540700001,125.802564492,2800180
2020-08-26,12:45:00,126.263575999,126.39315761200001,125.803810469,125.882930012,6322948
2020-08-26,06:45:00,125.532187473,125.71908403,125.532187473,125.64432540700001,60696
2020-08-26,16:45:00,126.038054154,126.342122393,126.038054154,126.27977370100001,249976
2020-08-26,19:45:00,125.918440358,125.923424266,125.793842653,125.85863345899999,110420
2020-08-26,18:45:00,126.13274841,126.13274841,126.09536909799999,126.130256455,29972
2020-08-26,17:45:00,126.22245875700001,126.267313931,126.18009553700001,126.237410482,288476
2020-08-26,11:45:00,125.33033919100001,125.527203565,125.165870221,125.487332299,4177508
2020-08-26,04:45:00,124.80952078600001,124.88178745399999,124.797061015,124.88178745399999,4696
2020-08-26,05:45:00,125.096095507,125.096095507,125.011369067,125.011369067,15256
2020-08-26,07:45:00,125.55461506,125.68668862700001,125.51723574799999,125.631865637,125064
2020-08-26,10:45:00,125.05622424100001,125.56707483,125.05622424100001,125.218201257,6212044
2020-08-26,08:45:00,125.372702411,125.46988862100001,125.096095507,125.33051362799999,206108
2020-08-26,09:45:00,125.77303483600001,126.583792101,125.46988862100001,126.13648634100001,16929176
2020-08-27,14:45:00,125.18082194600001,125.4308397,125.083635736,125.41112834299999,2923504
2020-08-27,13:45:00,124.75345181899999,124.80209476299999,124.365952957,124.491771719,3533320
2020-08-27,15:45:00,125.178329992,125.26305643100001,124.729778255,124.75718975,4529140
2020-08-27,12:45:00,125.165870221,125.320371375,124.65003572399999,124.697382852,6187888
2020-08-27,17:45:00,124.62760813700001,124.64754377,124.547865606,124.572785147,111300
2020-08-27,19:45:00,124.572785147,124.66997135700001,124.547865606,124.640067907,142628
2020-08-27,18:45:00,124.522946065,124.58524491700001,124.448187442,124.58524491700001,27984
2020-08-27,16:45:00,124.777125383,124.777125383,124.622624229,124.652527678,109488
2020-08-27,11:45:00,125.606946096,125.928408174,125.51723574799999,125.888511989,3407420
2020-08-27,05:45:00,125.838697827,125.853649551,125.838697827,125.853649551,1900
2020-08-27,06:45:00,125.948343807,125.968279439,125.943359898,125.968279439,12396
2020-08-27,07:45:00,126.64359899899999,127.05726337799999,126.60123577899999,126.870366821,307260
2020-08-27,10:45:00,125.978247256,126.05549783299999,125.43500126299999,125.66426104,4784412
2020-08-27,08:45:00,126.588776009,126.74078520799999,126.53644497299999,126.641107045,219608
2020-08-27,09:45:00,126.733309346,127.07470705700001,126.30469324200001,126.69717601200001,13000624
2020-08-28,15:45:00,124.97648171,126.030578292,124.92415067399999,125.681704719,12474264
2020-08-28,14:45:00,124.637600873,124.861826902,124.540389744,124.802044923,3645380
2020-08-28,13:45:00,124.430768683,124.722302392,124.176564446,124.62137825200001,5591408
2020-08-28,16:45:00,124.557833422,124.61764032100001,124.547865606,124.597704688,431036
2020-08-28,17:45:00,124.590228826,124.697382852,124.50051847799999,124.697382852,185380
2020-08-28,18:45:00,124.846900097,124.90919895,124.81201274,124.896739179,43120
2020-08-28,19:45:00,125.01884493,125.096095507,125.01884493,125.026320792,106968
2020-08-28,11:45:00,125.467396667,125.47985643700001,125.133474818,125.26679436200001,3223044
2020-08-28,12:45:00,125.013861021,125.058716195,124.772141474,124.81201274,3021648
2020-08-28,04:45:00,125.17085412899999,125.220693211,124.859359868,124.859359868,12264
2020-08-28,05:45:00,125.008877113,125.008877113,124.886771363,124.886771363,2124
2020-08-28,06:45:00,124.722302392,124.74722193299999,124.722302392,124.739746071,3172
2020-08-28,07:45:00,125.44496908,125.464904712,125.27053229299999,125.325355283,109644
2020-08-28,08:45:00,125.42004953899999,125.464904712,125.258072523,125.362734595,278436
2020-08-28,09:45:00,125.606946096,125.853649551,124.92165872,125.275516201,12329312
2020-08-28,10:45:00,125.287876294,125.35276677799999,124.92641835200001,125.12101504799999,3884288
2020-08-31,15:45:00,129.581612875,129.830808285,129.461999079,129.644410118,5274288
2020-08-31,13:45:00,129.837387044,130.528555431,129.837387044,130.459976854,4861930
2020-08-31,14:45:00,130.209585307,130.21088112299998,129.342385282,129.84556065299998,6255655
2020-08-31,17:45:00,129.033382975,129.18290022,128.953640444,128.973576076,559926
2020-08-31,18:45:00,128.883865729,128.96360826,128.784187565,128.903801362,38897
2020-08-31,19:45:00,128.834026647,129.581612875,128.824058831,128.824058831,39769
2020-08-31,16:45:00,129.12309332200002,129.222771486,128.584831238,128.684509402,273344
2020-08-31,12:45:00,128.90878527,129.083222057,128.54495997200002,128.809007428,4380203
2020-08-31,04:45:00,126.182587491,126.391911635,126.003166797,126.391911635,52649
2020-08-31,05:45:00,126.30220128799999,126.362008186,125.953327715,126.212490941,39592
2020-08-31,06:45:00,126.27229783899999,126.31216910399999,125.943359898,126.03307024600001,31466
2020-08-31,07:45:00,125.385162181,125.694164489,124.966513894,125.19577367,383157
2020-08-31,11:45:00,128.13249173100002,128.584831238,127.28901510899999,128.467111326,8037842
2020-08-31,10:45:00,127.817309377,128.335635828,127.438532355,127.757502479,8458356
2020-08-31,09:45:00,127.169401313,128.325668012,125.594486325,127.936923173,24759276
2020-08-31,08:45:00,125.34529091600001,125.64432540700001,125.24561275200001,125.374197583,493704
2020-09-01,14:45:00,134.126937142,134.246550939,133.728224487,133.76809575299998,2956039
2020-09-01,15:45:00,133.399286547,133.807967018,133.120187688,133.704999475,4493863
2020-09-01,12:45:00,132.102473637,132.62179687,132.083534785,132.374495345,4793119
2020-09-01,13:45:00,133.140123321,134.24156703100002,133.140123321,134.200100915,4721002
2020-09-01,17:45:00,134.156840591,134.16680840799998,133.96745208,133.977419897,65245
2020-09-01,18:45:00,133.817934835,133.82790265100002,133.76809575299998,133.788031386,44846
2020-09-01,19:45:00,133.987387713,134.146872775,133.96745208,134.126937142,45770
2020-09-01,16:45:00,133.997355529,134.067130244,133.927580815,134.01739084,195809
2020-09-01,04:45:00,131.375819823,131.894146274,131.316012925,131.894146274,62341
2020-09-01,05:45:00,131.81440374299999,132.113438235,131.724693396,131.79446811100001,50013
2020-09-01,06:45:00,132.023727887,132.07356696899998,131.973888805,132.04366352,23949
2020-09-01,07:45:00,130.987074984,131.07678533200001,130.737879575,131.02694625,212470
2020-09-01,11:45:00,131.924049723,132.033695704,131.365852006,131.597205025,3885259
2020-09-01,10:45:00,131.385787639,131.774532478,131.08675314799999,131.25401310700002,4945918
2020-09-01,09:45:00,132.332730195,132.492215257,130.109907143,130.81762210600002,18551123
2020-09-01,08:45:00,131.57517615,131.874210642,130.75781520799998,131.126624413,611999
2020-09-02,15:45:00,130.303482137,131.09672096399999,130.149778409,131.056849699,4457869
2020-09-02,14:45:00,130.608297962,135.87130500799998,130.458780716,130.598330146,2537585
2020-09-02,12:45:00,130.548491064,134.186744041,129.731130121,129.93925812700002,3783180
2020-09-02,13:45:00,130.847525555,134.535617614,130.389006002,130.822606014,4186323
2020-09-02,16:45:00,131.236270394,136.569052154,131.07678533200001,131.236270394,346812
2020-09-02,17:45:00,131.07678533200001,131.146560046,130.977107168,131.13659223,52921
2020-09-02,18:45:00,131.106688781,131.206366944,131.056849699,131.07678533200001,42077
2020-09-02,19:45:00,131.375819823,131.435626721,131.236270394,131.236270394,49989
2020-09-02,11:45:00,129.192868037,136.808279747,126.690946127,128.335635828,11036868
2020-09-02,04:45:00,136.220178581,136.459406174,136.220178581,136.309888928,38007
2020-09-02,05:45:00,136.519213072,136.519213072,136.20024294799998,136.25008203,26804
2020-09-02,06:45:00,136.210210765,136.409567092,136.210210765,136.279985479,18099
2020-09-02,07:45:00,136.479341807,136.748472849,136.379663643,136.728537216,212167
2020-09-02,10:45:00,131.836033905,134.08706587700001,130.339266598,130.70109833200002,7746446
2020-09-02,09:45:00,137.147185504,137.535930343,132.402504909,134.445907266,29507549
2020-09-02,08:45:00,137.157053642,137.545898159,136.967764809,137.067442973,519363
2020-09-03,14:45:00,122.374881636,122.982918435,122.28517128899999,122.484726973,4249761
2020-09-03,19:45:00,116.862679181,117.121842407,116.623451588,116.643387221,352042
2020-09-03,12:45:00,123.00285406799999,123.082596599,121.826651736,122.02600806299999,6230744
2020-09-03,13:45:00,123.371663274,123.371663274,121.79674828600001,121.88486378299999,5251315
2020-09-03,15:45:00,120.471028709,122.128377537,120.122155135,121.01557051700001,10165843
2020-09-03,16:45:00,120.31154364700001,120.670385036,120.012509155,120.421189627,889937
2020-09-03,17:45:00,119.793217195,124.637575953,119.244987294,119.51411833700001,705071
2020-09-03,18:45:00,117.96900712,118.617014863,117.620233225,117.699975756,356947
2020-09-03,11:45:00,122.879253145,124.438219626,122.52439888200001,124.028442695,9969732
2020-09-03,04:45:00,130.518587615,130.618265778,130.03016461200002,130.080003694,24134
2020-09-03,05:45:00,129.26264275100002,129.392224364,128.674541585,128.734348483,38265
2020-09-03,06:45:00,128.644638136,129.07325424,128.54495997200002,128.784187565,34899
2020-09-03,07:45:00,127.63788868200001,128.08644041899998,127.5880496,128.066504786,154322
2020-09-03,08:45:00,127.548178335,128.38547491,127.189336945,127.687727764,557617
2020-09-03,09:45:00,126.501557615,128.425346176,125.863617367,127.328886375,17524189
2020-09-03,10:45:00,125.71908403,126.162651859,124.198992033,124.64754377,11965320
2020-09-04,13:45:00,117.081971141,118.507368883,116.194835484,117.351102183,5482389
2020-09-04,14:45:00,119.115405682,120.35141491200001,118.427626352,119.76331374600001,7505877
2020-09-04,15:45:00,122.05591151200001,122.105750594,120.670385036,120.78003101600001,9216992
2020-09-04,16:45:00,120.03244478799999,120.570706872,119.51411833700001,119.81315282799999,1098293
2020-09-04,17:45:00,120.33147927899999,120.441125259,119.364601091,119.37456890700001,151579
2020-09-04,18:45:00,119.713474664,119.75334593,119.66363558200001,119.713474664,29355
2020-09-04,19:45:00,119.115405682,119.60382868399999,118.965888436,119.41444017299999,50314
2020-09-04,12:45:00,119.76959347,120.29160801399999,118.66406295600001,118.87119418,10022334
2020-09-04,05:45:00,119.424407989,119.922798808,119.254955111,119.922798808,27209
2020-09-04,04:45:00,119.16524476299999,120.132122952,119.01572751799999,119.633732133,47581
2020-09-04,06:45:00,119.95270225700001,120.251736748,119.77328156200001,120.19192985,27317
2020-09-04,07:45:00,117.789686104,117.91926771700001,116.872646997,117.28132746899999,448084
2020-09-04,11:45:00,113.88728599299999,116.125060769,113.68294575700001,114.779405558,9823112
2020-09-04,10:45:00,113.52336101700001,114.111561861,110.53311578299999,110.828262826,23629409
2020-09-04,09:45:00,119.683571215,123.30188855899999,117.99901024799999,119.494182704,27993001
2020-09-04,08:45:00,117.67007230700001,118.81637119,116.812840099,118.77151601700001,1018240
2020-09-08,14:45:00,114.71959866,114.879083722,113.742752655,113.79259173700001,7564438
2020-09-08,12:45:00,115.62168604200001,116.374256178,115.53695960299999,116.32272256799999,4072766
2020-09-08,13:45:00,115.72634811399999,116.125060769,115.51702397,115.781171104,3601258
2020-09-08,15:45:00,113.892269901,114.106577953,113.264297469,113.304168735,7246455
2020-09-08,16:45:00,112.387129628,112.885520447,112.31735491399999,112.556582507,824565
2020-09-08,17:45:00,111.908674442,111.97844915700001,110.34372727200001,110.42346980299999,534007
2020-09-08,18:45:00,111.07137786700001,111.340508909,110.98166752,111.0913135,150560
2020-09-08,19:45:00,111.968481341,112.08809513700001,111.68938248200001,111.958513524,102417
2020-09-08,11:45:00,116.904643688,117.17766217799999,115.316571183,115.71638029799999,7226627
2020-09-08,04:45:00,117.11187459,117.610265409,116.45399870899999,116.79290446600001,36349
2020-09-08,05:45:00,116.972325161,117.04209987600001,116.15496421799999,116.523773424,27248
2020-09-08,06:45:00,115.62666995,116.523773424,115.62666995,116.334384913,59274
2020-09-08,07:45:00,115.437281439,115.57683086799999,114.629888313,114.69966302700001,244189
2020-09-08,10:45:00,117.71991138899999,118.088720595,115.845961911,116.683258486,8509613
2020-09-08,09:45:00,113.58326759299999,116.414127444,112.885520447,114.99859784,24103444
2020-09-08,08:45:00,113.633106675,114.580049231,113.43375034799999,114.51027451600001,526696
2020-09-09,15:45:00,117.420976576,117.76975047100001,117.121842407,117.211552754,5236185
2020-09-09,14:45:00,117.14187771700001,117.90929990000001,117.14187771700001,117.640168858,3773537
2020-09-09,13:45:00,117.91926771700001,118.01894588,117.13181022299999,117.181649305,4735798
2020-09-09,16:45:00,116.89258263,116.94242171200001,116.623451588,116.723129752,113173
2020-09-09,17:45:00,116.723129752,116.94242171200001,116.623451588,116.822807915,254567
2020-09-09,12:45:00,117.600297593,117.91926771700001,117.42087689799999,117.88438035899999,3636952
2020-09-09,18:45:00,117.839525186,118.02891369700001,117.57039414299999,117.91926771700001,95663
2020-09-09,19:45:00,118.03888151299999,118.15849531,117.829557369,117.869428635,95737
2020-09-09,04:45:00,115.806090645,115.86589754299999,115.28776419399999,115.566863052,72781
2020-09-09,05:45:00,116.224738933,116.713161935,115.75625156299999,116.683258486,44920
2020-09-09,06:45:00,116.374256178,116.523773424,116.135028585,116.46396652600001,18132
2020-09-09,07:45:00,116.025382605,116.09515732,114.879083722,115.556895236,187925
2020-09-09,11:45:00,117.46074816299999,117.540490694,116.94242171200001,117.212549536,3872354
2020-09-09,10:45:00,117.241456203,117.70994357299999,116.543709057,117.181649305,7703937
2020-09-09,09:45:00,116.882614814,117.620233225,114.889051539,116.03535042200001,19462543
2020-09-09,08:45:00,115.29773201,115.62666995,115.008665335,115.40737799,329883
2020-09-10,15:45:00,113.00513424399999,113.87233426799999,112.77587446700001,113.62303918100001,7601848
2020-09-10,14:45:00,112.725935707,113.93214116700001,112.59824797899999,113.18953884700001,8516020
2020-09-10,12:45:00,116.174899851,116.42409526,115.437281439,115.562776247,4639550
2020-09-10,13:45:00,115.76621938,116.01541478899999,115.29773201,115.337603275,3444127
2020-09-10,16:45:00,113.214458388,113.453685981,113.12474804,113.264297469,327050
2020-09-10,17:45:00,113.23439402,113.47362161299999,113.214458388,113.47362161299999,83824
2020-09-10,18:45:00,113.692913574,113.892269901,113.672977941,113.842430819,65556
2020-09-10,19:45:00,113.912205534,114.131497494,113.912205534,113.97201243200001,129577
2020-09-10,11:45:00,117.141778039,117.32119873399999,116.374256178,117.169687925,4094763
2020-09-10,04:45:00,116.224738933,116.76300101700001,116.224738933,116.613483771,17344
2020-09-10,05:45:00,117.301263101,117.560426327,116.882614814,117.241456203,10074
2020-09-10,06:45:00,117.121842407,117.510587245,116.79290446600001,116.802872283,23366
2020-09-10,10:45:00,117.81958955299999,118.308012555,117.121842407,117.161713672,5850806
2020-09-10,07:45:00,117.58036196,117.809621736,117.42087689799999,117.500619429,102623
2020-09-10,08:45:00,118.864515743,119.364601091,118.517336699,119.33469764200001,410397
2020-09-10,09:45:00,119.97263789,120.112187319,118.03888151299999,118.412674627,15344542
2020-09-11,15:45:00,111.63954340000001,112.18777330100001,110.852085907,111.58970431799999,7460145
2020-09-11,14:45:00,110.68911210899999,111.858835361,110.67266521200001,111.68938248200001,5865180
2020-09-11,13:45:00,109.84533645299999,110.72250429399999,109.675883574,110.29388819,6997743
2020-09-11,17:45:00,111.619607768,111.699350299,111.539865237,111.659479033,54304
2020-09-11,19:45:00,111.490026155,111.63954340000001,111.490026155,111.599672135,54564
2020-09-11,18:45:00,111.63954340000001,111.63954340000001,111.50996178700001,111.58970431799999,29331
2020-09-11,12:45:00,111.569768686,111.569768686,110.543083599,110.86205372299999,6137518
2020-09-11,16:45:00,111.63954340000001,111.808996279,111.619607768,111.669446849,502350
2020-09-11,04:45:00,115.72634811399999,115.975543523,115.686476849,115.796122829,28727
2020-09-11,05:45:00,115.75625156299999,115.955607891,115.696444665,115.72634811399999,10744
2020-09-11,06:45:00,114.988729702,115.217989479,114.82924464,114.82924464,15824
2020-09-11,07:45:00,114.48037106700001,114.779405558,114.290982556,114.60995268,115469
2020-09-11,08:45:00,114.191304392,114.295468073,113.633106675,113.962044616,386521
2020-09-11,09:45:00,114.201272209,114.859148089,112.74597101799999,112.800794008,11904300
2020-09-11,10:45:00,112.34048024799999,112.676196303,111.49999397100001,112.51671124100001,6413404
2020-09-11,11:45:00,112.058191688,112.07812732100001,111.20095948,111.74918938,6247466
2020-09-14,12:45:00,113.75272047200001,114.231175658,113.633106675,114.111561861,3030428
2020-09-14,13:45:00,113.259313561,113.363975633,112.43696871,113.02008596799999,3780020
2020-09-14,14:45:00,113.58326759299999,113.97201243200001,113.573299777,113.85738254399999,2980570
2020-09-14,15:45:00,114.191304392,115.317667643,114.16140094299999,115.28776419399999,6369052
2020-09-14,16:45:00,115.53695960299999,115.556895236,114.983745794,115.32763545899999,423757
2020-09-14,17:45:00,115.377474541,115.52699178700001,115.377474541,115.48712052100001,80657
2020-09-14,18:45:00,115.48712052100001,115.57683086799999,115.48712052100001,115.53695960299999,39488
2020-09-14,19:45:00,115.546927419,115.57683086799999,115.377474541,115.40737799,64901
2020-09-14,11:45:00,113.78262392100001,114.12152967799999,113.692913574,114.02185151399999,3163113
2020-09-14,04:45:00,113.75272047200001,114.131497494,113.633106675,113.692913574,39458
2020-09-14,05:45:00,114.201272209,114.241143474,113.43375034799999,113.53342851200001,19128
2020-09-14,06:45:00,113.83246300299999,114.33085382200001,113.83246300299999,114.231175658,13142
2020-09-14,07:45:00,113.75272047200001,113.78262392100001,113.43375034799999,113.44371816399999,146289
2020-09-14,10:45:00,114.629888313,114.649823946,113.76268828799999,113.84741472700001,5923562
2020-09-14,08:45:00,113.334072184,113.73278483899999,113.224426204,113.72281702299999,184764
2020-09-14,09:45:00,114.350789454,114.570081415,113.154651489,114.368133455,11470251
2020-09-15,14:45:00,115.008665335,115.38744235700001,114.629888313,115.168150397,8575937
2020-09-15,12:45:00,117.062035508,117.38100563200001,116.84274354799999,117.36107,3040699
2020-09-15,13:45:00,116.458982618,117.05206769200001,116.144996402,116.932453895,5240587
2020-09-15,15:45:00,114.37072508700001,114.48037106700001,113.742752655,113.96234365,5643890
2020-09-15,19:45:00,114.550145782,114.550145782,114.131497494,114.231175658,100687
2020-09-15,18:45:00,114.76943774200001,114.889051539,114.73953429299999,114.839312135,41125
2020-09-15,17:45:00,114.669759578,114.988729702,114.540177965,114.590017047,123658
2020-09-15,16:45:00,115.128279132,115.168150397,115.03856878399999,115.118311315,346602
2020-09-15,07:45:00,117.09193895700001,117.510587245,117.062035508,117.31123091799999,207959
2020-09-15,11:45:00,116.772968833,117.189922592,116.74306538399999,116.85610042200001,3403773
2020-09-15,04:45:00,116.45399870899999,116.822807915,116.32441709700001,116.76300101700001,24510
2020-09-15,05:45:00,117.072003325,117.121842407,116.972325161,117.05206769200001,11866
2020-09-15,06:45:00,116.713161935,116.832775732,116.623451588,116.822807915,17892
2020-09-15,10:45:00,116.36428836200001,116.434063077,115.267828561,115.33879941299999,5856562
2020-09-15,09:45:00,117.949171166,118.44656520299999,116.852711364,117.062035508,12918027
2020-09-15,08:45:00,117.151745856,117.699975756,117.141778039,117.689908262,412876
2020-09-16,15:45:00,112.262531924,112.48680779200001,111.77909283,112.22764456600001,7616242
2020-09-16,14:45:00,113.78262392100001,114.051754963,113.403846899,113.448702072,4711421
2020-09-16,13:45:00,112.74597101799999,112.777369639,112.387129628,112.633633727,3928424
2020-09-16,12:45:00,113.334072184,113.363975633,112.81574573299999,112.976825645,3710209
2020-09-16,19:45:00,112.307387097,112.347258363,112.197741117,112.297419281,37738
2020-09-16,18:45:00,112.37716181200001,112.41703307799999,112.347258363,112.387129628,34129
2020-09-16,17:45:00,112.237612383,112.257548016,112.197741117,112.247580199,47875
2020-09-16,16:45:00,112.038256055,112.33729054700001,111.928610075,112.287451465,175858
2020-09-16,04:45:00,115.73631593,115.82602627799999,115.67650903200001,115.82602627799999,14009
2020-09-16,05:45:00,116.025382605,116.125060769,115.87586536,116.025382605,14810
2020-09-16,11:45:00,113.742752655,113.952076799,113.59323541,113.727103184,3270012
2020-09-16,06:45:00,115.606734318,116.06525387100001,115.606734318,116.05528605399999,17691
2020-09-16,07:45:00,114.76943774200001,115.02860096799999,114.51027451600001,115.008665335,159325
2020-09-16,10:45:00,114.02185151399999,114.211240025,113.274265286,113.349023909,6192748
2020-09-16,08:45:00,115.04853660100001,115.04853660100001,114.550145782,114.879083722,262284
2020-09-16,09:45:00,114.859148089,115.62666995,114.17136876,114.231175658,10583138
2020-09-17,14:45:00,109.117785536,109.287138736,108.748876652,108.998072061,4726742
2020-09-17,15:45:00,108.82861918299999,109.82540082,108.75884446799999,109.546301962,6546034
2020-09-17,13:45:00,109.51639851200001,110.104499679,109.416720349,110.004821515,4090745
2020-09-17,12:45:00,109.526366329,109.705787024,108.86849044799999,109.346945634,5760476
2020-09-17,19:45:00,110.204177842,110.244049108,110.05466059700001,110.064628413,52030
2020-09-17,18:45:00,109.915111167,110.084564046,109.915111167,110.084564046,43344
2020-09-17,17:45:00,109.725722656,109.80546518700001,109.705787024,109.705787024,40190
2020-09-17,16:45:00,110.004821515,110.144370944,109.98488588200001,110.05466059700001,352851
2020-09-17,11:45:00,111.280702011,111.52491351200001,110.453373252,110.543083599,4737485
2020-09-17,04:45:00,110.503212334,110.582954865,110.224113475,110.443405435,22268
2020-09-17,05:45:00,110.682633028,111.081345683,110.642761763,111.06141005100001,10956
2020-09-17,06:45:00,111.001603152,111.141152582,110.702568661,110.76237555899999,18250
2020-09-17,07:45:00,110.064628413,110.244049108,109.755626105,109.84533645299999,170763
2020-09-17,10:45:00,109.875239902,110.602890497,109.44662379799999,110.49324451700001,5978365
2020-09-17,08:45:00,109.69581920700001,109.705787024,109.047911143,109.277170919,530654
2020-09-17,09:45:00,109.36688126700001,109.88520771799999,108.360131813,109.229325401,17594092
2020-09-18,17:45:00,106.536021416,106.536021416,106.406439803,106.50611796700001,101739
2020-09-18,16:45:00,106.655635213,106.705474295,106.50413736200001,106.625731764,609749
2020-09-18,15:45:00,107.34839845100001,108.01125824,107.303543277,107.507883513,6354156
2020-09-18,14:45:00,107.08425131700001,107.303543277,106.74534556,106.845023724,4643837
2020-09-18,18:45:00,106.536021416,106.605796131,106.536021416,106.575892682,31268
2020-09-18,19:45:00,106.595828315,106.63569958,106.565924865,106.605796131,47400
2020-09-18,05:45:00,111.161088214,111.380380175,111.141152582,111.340508909,9954
2020-09-18,06:45:00,111.141152582,111.340508909,110.991635336,111.0913135,13898
2020-09-18,07:45:00,111.131184765,111.19099166299999,110.662697396,110.73247211,193271
2020-09-18,04:45:00,111.131184765,111.141152582,110.443405435,111.031506601,13191
2020-09-18,08:45:00,110.214145659,110.67266521200001,110.18424221,110.67266521200001,290132
2020-09-18,09:45:00,110.04469278,110.52314796600001,109.16752493899999,109.632025182,26454150
2020-09-18,10:45:00,108.988104245,109.06784677600001,108.21061456700001,108.813667458,9170191
2020-09-18,11:45:00,107.582642136,107.592609952,106.85499154,107.09960175399999,8382586
2020-09-18,12:45:00,107.213932608,107.303543277,106.376536354,106.63569958,9509371
2020-09-18,13:45:00,105.878145536,106.346632905,105.74856392299999,106.23200301700001,7235668
2020-09-21,15:45:00,108.10096858700001,109.107718041,107.981354791,108.818651366,10094715
2020-09-21,12:45:00,107.034412235,107.11405508799999,106.52605359999998,106.61705976299999,3913521
2020-09-21,14:45:00,106.79518464200001,106.805152458,106.11836991,106.278752076,3362408
2020-09-21,16:45:00,109.626044493,109.925078984,109.566237594,109.725722656,625383
2020-09-21,17:45:00,109.645980125,109.725722656,109.336977818,109.44662379799999,286483
2020-09-21,18:45:00,109.76559392200001,109.79549737100001,109.645980125,109.645980125,59711
2020-09-21,19:45:00,110.13440312799999,110.393566353,110.04469278,110.373630721,116046
2020-09-21,13:45:00,106.884894989,107.45306052299999,106.864959357,107.023746671,4221173
2020-09-21,04:45:00,104.45274779399999,104.46271561,103.834743179,103.884582261,56477
2020-09-21,05:45:00,104.313198365,104.36303744700001,103.78490409700001,103.86464662799999,56415
2020-09-21,11:45:00,105.24668436799999,105.74856392299999,104.84149263299999,105.499368513,4829196
2020-09-21,06:45:00,104.313198365,104.76175010200001,104.313198365,104.672039754,68251
2020-09-21,07:45:00,103.22670638,103.86464662799999,103.09712476700001,103.814807546,321646
2020-09-21,10:45:00,105.080720226,105.51930414600001,104.50258687600001,104.682007571,8321796
2020-09-21,08:45:00,103.655322484,103.75500064799999,103.306448911,103.316416727,347550
2020-09-21,09:45:00,104.203552385,105.85820990299999,102.76818682700001,105.808370821,18960820
2020-09-22,15:45:00,111.48005833799999,112.01832042299999,111.001603152,111.843883636,9365024
2020-09-22,14:45:00,110.563019232,110.67266521200001,110.114467495,110.59391946299999,4736432
2020-09-22,13:45:00,109.905143351,109.94501461700001,109.336977818,109.815433004,4049424
2020-09-22,12:45:00,110.164804968,110.313823822,109.855304269,110.02475714799999,3403570
2020-09-22,19:45:00,110.313823822,110.702568661,110.263984741,110.612858314,98739
2020-09-22,16:45:00,111.11124913200001,111.270734194,110.911892805,111.141152582,118668
2020-09-22,17:45:00,111.04147441799999,111.45015488899999,111.01157096899999,111.0913135,44701
2020-09-22,18:45:00,110.792279008,111.240830745,110.692600845,110.75240774299999,87907
2020-09-22,11:45:00,109.69512146,110.03472496399999,109.127653674,109.706783805,4720889
2020-09-22,04:45:00,110.23408129100001,110.52314796600001,110.23408129100001,110.29388819,17850
2020-09-22,05:45:00,110.991635336,111.001603152,110.76237555899999,111.001603152,18197
2020-09-22,06:45:00,111.25079856200001,111.320573276,111.04147441799999,111.0913135,19461
2020-09-22,07:45:00,111.519929604,111.579736502,111.240830745,111.31060546,164211
2020-09-22,10:45:00,111.11124913200001,111.31060546,110.070609103,110.07559301100001,6316113
2020-09-22,08:45:00,111.31369548299999,111.99838479,111.15112039799999,111.898706626,647410
2020-09-22,09:45:00,112.31735491399999,112.496775609,110.49324451700001,110.57298704799999,18322239
2020-09-23,14:45:00,107.70225593200001,107.991322607,107.502899605,107.642449034,3958212
2020-09-23,13:45:00,109.008039877,109.107718041,108.509649059,108.52958469100001,4126774
2020-09-23,15:45:00,107.333446726,107.682320299,107.16399384799999,107.52283523700001,4778909
2020-09-23,12:45:00,109.09276631600001,109.59614104299999,108.86849044799999,109.586173227,3561944
2020-09-23,17:45:00,106.05756623,106.157244394,105.738596106,105.75853173899999,135947
